observation,weekDay,weeknumber,month,year,eq_volum,disacv_c,bonusacv,price_c,price_e,price_p,tvgrp_c,tvgrp_u,trustad,fsi_holi,fsi_non,fsi_comp,itemstor,walmart
1,2/26/2000,9,February,2000,3240042,9.1,0,0.9,1.05,0.67,0,258,0,0,0,0,9.5,0.3
2,3/4/2000,10,March,2000,2885233,8.17,0,0.9,1.01,0.7,0,183,0,0,0,0,9.5,0.31
3,3/11/2000,11,March,2000,2877506,6.92,0,0.91,1.04,0.73,0,169,0,0,0,554,9.5,0.29
4,3/18/2000,12,March,2000,3107180,9.1,0,0.91,0.94,0.75,0,7,0,0,0,0,9.5,0.3
5,3/25/2000,13,March,2000,2954494,7.04,0,0.9,0.95,0.75,0,2,0,0,0,0,9.5,0.32
6,4/1/2000,14,April,2000,2913908,7.1,0,0.9,0.94,0.7,0,4,0,0,0,8265,9.5,0.3
7,4/8/2000,15,April,2000,3163474,8.4,0,0.91,1.06,0.75,0,237,0,0,0,0,9.5,0.32
8,4/15/2000,16,April,2000,3053533,8.07,0,0.91,1.06,0.72,0,176,0,0,0,0,9.5,0.32
9,4/22/2000,17,April,2000,3375580,11.63,0,0.91,0.98,0.73,0,164,0,0,0,33175,9.5,0.29
10,4/29/2000,18,April,2000,2964614,7.61,0,0.92,1.02,0.73,0,17,0,0,0,0,9.5,0.28
11,5/6/2000,19,May,2000,2875706,6.75,0,0.92,1.02,0.74,0,4,0,0,0,36354,9.6,0.3
12,5/13/2000,20,May,2000,2939557,7.92,0,0.92,1.05,0.74,0,0,0,0,0,0,9.6,0.27
13,5/20/2000,21,May,2000,2951497,7.8,0,0.92,1.05,0.7,0,196,0,0,0,0,9.6,0.27
14,5/27/2000,22,May,2000,3316842,11.25,0,0.92,0.97,0.71,0,189,0,0,0,0,9.6,0.26
15,6/3/2000,23,June,2000,3286981,9.05,0,0.92,1.01,0.72,0,235,0,0,0,0,9.6,0.3
16,6/10/2000,24,June,2000,3529640,13.88,0,0.92,1.02,0.69,0,181,0,0,0,0,9.6,0.28
17,6/17/2000,25,June,2000,3089317,6.7,0,0.92,0.94,0.74,0,23,0,0,0,435,9.6,0.26
18,6/24/2000,26,June,2000,3128463,6.39,0,0.92,0.92,0.74,0,0,0,0,0,66351,9.7,0.29
19,7/1/2000,27,July,2000,3947890,15.82,0,0.92,1,0.71,0,3,0,0,20000,0,9.7,0.24
20,7/8/2000,28,July,2000,4070853,13.64,0,0.92,1.03,0.75,0,3,0,0,0,0,9.7,0.25
21,7/15/2000,29,July,2000,3339967,11.27,0,0.93,1.07,0.74,0,0,0,0,0,0,9.7,0.25
22,7/22/2000,30,July,2000,3730158,14.52,0,0.92,1.05,0.75,0,0,0,0,0,0,9.7,0.25
23,7/29/2000,31,July,2000,3513785,10,0,0.92,1.01,0.75,0,4,0,0,0,0,9.7,0.26
24,8/5/2000,32,August,2000,3406400,9.32,0,0.92,0.93,0.69,0,0,0,0,0,28609,9.7,0.26
25,8/12/2000,33,August,2000,3365269,8.79,0,0.92,0.98,0.72,0,4,0,0,0,0,9.7,0.26
26,8/19/2000,34,August,2000,3181269,6.13,0,0.93,1.06,0.71,0,183,0,0,0,33175,9.7,0.25
27,8/26/2000,35,August,2000,3489141,7.1,0,0.92,1.07,0.7,0,223,0,0,0,0,9.7,0.23
28,9/2/2000,36,September,2000,3297800,9.59,0,0.92,0.91,0.7,0,207,0,0,0,0,9.7,0.25
29,9/9/2000,37,September,2000,3260702,8.51,0,0.93,0.99,0.72,0,2,0,0,0,0,9.7,0.26
30,9/16/2000,38,September,2000,3423601,15.5,0,0.93,1.03,0.74,0,24,0,0,0,0,9.7,0.24
31,9/23/2000,39,September,2000,3691068,13.77,0,0.92,1.07,0.69,0,11,0,0,0,435,9.7,0.26
32,9/30/2000,40,September,2000,3267621,9.59,0,0.92,0.93,0.7,0,7,0,0,0,0,9.7,0.28
33,10/7/2000,41,October,2000,3391666,8.64,0,0.92,0.99,0.69,0,123,0,0,0,0,9.8,0.26
34,10/14/2000,42,October,2000,4056374,16.42,0,0.92,1.03,0.72,0,246,0,0,0,0,9.8,0.25
35,10/21/2000,43,October,2000,3372819,11.76,0,0.92,1.04,0.77,0,269,0,0,0,26144,9.8,0.27
36,10/28/2000,44,October,2000,3510507,9.77,1,0.92,1.03,0.77,0,275,0,0,19000,66351,9.8,0.27
37,11/4/2000,45,November,2000,4964525,20.91,3,0.92,1.09,0.7,0,108,0,0,0,0,9.8,0.23
38,11/11/2000,46,November,2000,3522384,10.58,5,0.92,0.96,0.75,0,51,0,0,0,0,9.9,0.29
39,11/18/2000,47,November,2000,4111704,15.58,9,0.92,1.08,0.76,0,3,0,0,0,0,10,0.27
40,11/25/2000,48,November,2000,5002096,17.23,10,0.92,1.08,0.76,0,151,0,0,0,32198,10,0.26
41,12/2/2000,49,December,2000,5169235,21.71,13,0.91,0.99,0.71,0,120,0,0,0,0,10,0.28
42,12/9/2000,50,December,2000,5986437,22.87,17,0.91,1.01,0.66,0,221,0,0,0,0,10,0.28
43,12/16/2000,51,December,2000,5763535,20.56,20,0.91,0.97,0.72,0,227,0,0,0,92896,9.9,0.32
44,12/23/2000,52,December,2000,11300000,25.62,22,0.9,0.98,0.72,0,337,0,19000,0,0,9.9,0.26
45,12/30/2000,53,December,2000,11100000,21.17,24,0.91,1.05,0.71,0,398,0,0,0,0,9.8,0.23
46,1/6/2001,1,January,2001,5611000,18.21,22,0.91,1.03,0.75,0,151,0,0,0,0,9.8,0.24
47,1/13/2001,2,January,2001,4552281,20.98,23,0.91,1.05,0.72,0,0,0,0,0,0,9.7,0.22
48,1/20/2001,3,January,2001,3465065,9.36,23,0.92,0.98,0.68,0,0,0,0,0,0,9.7,0.22
49,1/27/2001,4,January,2001,3348029,11.4,24,0.92,1.09,0.66,0,0,0,0,0,0,9.6,0.22
50,2/3/2001,5,February,2001,3426664,12.48,24,0.92,1.03,0.71,0,0,0,0,0,0,9.6,0.23
51,2/10/2001,6,February,2001,3242084,11.88,24,0.92,1.02,0.64,0,0,0,0,0,0,9.5,0.25
52,2/17/2001,7,February,2001,3449663,13.8,24,0.92,0.97,0.73,0,0,0,0,0,26022,9.3,0.23
53,2/24/2001,8,February,2001,3427957,11.95,23,0.92,1.06,0.73,0,0,0,0,0,105,9.3,0.24
54,3/3/2001,9,March,2001,3986187,18.88,22,0.92,1.01,0.72,0,166,0,0,0,0,9.3,0.22
55,3/10/2001,10,March,2001,3213525,7.14,22,0.92,1.07,0.74,0,166,0,0,0,31560,9.2,0.24
56,3/17/2001,11,March,2001,3499131,15.66,20,0.92,1.02,0.75,0,181,0,0,0,0,9.2,0.24
57,3/24/2001,12,March,2001,3290391,11.12,21,0.92,1,0.73,0,0,0,0,0,0,9.2,0.25
58,3/31/2001,13,March,2001,3156272,9.84,19,0.92,1.04,0.71,0,0,0,0,0,0,9.2,0.25
59,4/7/2001,14,April,2001,3231196,9.79,19,0.93,1.05,0.74,0,0,0,0,0,374,9.2,0.26
60,4/14/2001,15,April,2001,3459306,12.76,19,0.93,0.96,0.73,0,181,0,0,0,32471,9.2,0.27
61,4/21/2001,16,April,2001,3309336,12.54,18,0.93,1.04,0.69,0,222,0,0,0,0,9.2,0.26
62,4/28/2001,17,April,2001,5156788,32.02,17,0.93,1,0.71,0,241,0,0,0,0,9.2,0.23
63,5/5/2001,18,May,2001,3110474,12.44,18,0.93,0.96,0.75,0,2,0,0,0,0,9.2,0.28
64,5/12/2001,19,May,2001,2829145,8.69,17,0.93,0.94,0.73,0,0,0,0,0,0,9.2,0.27
65,5/19/2001,20,May,2001,2987573,9.59,18,0.94,1,0.68,0,0,0,0,0,22992,9.2,0.27
66,5/26/2001,21,May,2001,3442847,11.39,20,0.93,0.99,0.71,177,0,0,0,0,0,9.2,0.26
67,6/2/2001,22,June,2001,4110037,16.82,23,0.93,0.95,0.7,173,0,0,0,0,0,9.2,0.27
68,6/9/2001,23,June,2001,4689263,21.24,24,0.93,0.99,0.68,143,0,0,0,0,0,9.3,0.26
69,6/16/2001,24,June,2001,3700261,11.07,24,0.93,1.03,0.72,1,0,0,0,0,0,9.3,0.26
70,6/23/2001,25,June,2001,4053070,15.4,25,0.94,1.02,0.66,0,0,0,0,0,0,9.3,0.26
71,6/30/2001,26,June,2001,4994517,20.46,26,0.94,1.01,0.67,235,0,0,0,41000,0,9.4,0.25
72,7/7/2001,27,July,2001,4422629,14.17,26,0.93,0.92,0.7,346,0,0,0,0,32967,9.4,0.28
73,7/14/2001,28,July,2001,3819186,10.28,24,0.93,0.97,0.72,271,0,0,0,0,1618,9.5,0.26
74,7/21/2001,29,July,2001,4005245,13,24,0.94,1.05,0.74,231,0,0,0,0,0,9.5,0.29
75,7/28/2001,30,July,2001,3727366,11.18,24,0.93,1.04,0.76,2,0,0,0,0,0,9.5,0.31
76,8/4/2001,31,August,2001,4001213,12.47,24,0.93,1.06,0.75,7,0,0,0,0,31929,9.5,0.3
77,8/11/2001,32,August,2001,4773622,15.52,26,0.93,1.05,0.75,190,0,0,0,41590,0,9.6,0.3
78,8/18/2001,33,August,2001,4118758,14.57,25,0.93,0.93,0.7,170,0,0,0,0,32967,9.6,0.31
79,8/25/2001,34,August,2001,4004393,15.52,24,0.93,1.03,0.71,242,0,0,0,0,0,9.6,0.29
80,9/1/2001,35,September,2001,4147060,16.98,24,0.93,0.94,0.72,13,0,0,0,0,0,9.6,0.3
81,9/8/2001,36,September,2001,4172198,14.62,23,0.93,1.03,0.72,3,0,0,0,0,0,9.5,0.33
82,9/15/2001,37,September,2001,4536893,12.04,24,0.93,1.05,0.75,73,0,0,0,41590,0,9.5,0.31
83,9/22/2001,38,September,2001,4078863,9.14,25,0.93,1.02,0.78,165,0,0,0,0,0,9.5,0.35
84,9/29/2001,39,September,2001,5072142,16.56,28,0.93,1.07,0.75,330,0,0,0,0,0,9.5,0.31
85,10/6/2001,40,October,2001,4168815,14.94,29,0.93,0.94,0.71,24,0,0,0,0,1420,9.5,0.34
86,10/13/2001,41,October,2001,4208970,12.99,31,0.93,1.06,0.69,42,0,0,0,0,0,9.4,0.35
87,10/20/2001,42,October,2001,5999125,25.75,35,0.93,1.08,0.72,197,0,0,0,0,28039,9.4,0.31
88,10/27/2001,43,October,2001,5171431,15.73,41,0.94,1.05,0.71,183,0,0,0,41590,0,9.4,0.31
89,11/3/2001,44,November,2001,5489863,13.02,46,0.94,1.07,0.77,197,0,0,0,0,64783,9.4,0.32
90,11/10/2001,45,November,2001,4796438,12.26,48,0.94,1.08,0.77,2,0,0,0,0,22224,9.3,0.33
91,11/17/2001,46,November,2001,4338719,15.9,50,0.94,1.01,0.79,0,0,0,0,0,59068,9.4,0.33
92,11/24/2001,47,November,2001,5444090,18.94,54,0.94,0.96,0.77,168,0,0,0,0,0,9.4,0.32
93,12/1/2001,48,December,2001,6416575,25.83,57,0.94,1.01,0.74,188,0,0,41590,0,0,9.4,0.35
94,12/8/2001,49,December,2001,6917121,26.86,60,0.94,1.06,0.75,158,0,0,0,0,0,9.3,0.31
95,12/15/2001,50,December,2001,9705819,33.29,60,0.95,1,0.7,142,0,0,41590,0,0,9.3,0.33
96,12/22/2001,51,December,2001,12200000,31.38,63,0.94,0.92,0.7,190,0,0,0,0,65935,9.2,0.33
97,12/29/2001,52,December,2001,13700000,26.06,65,0.93,1.01,0.73,240,0,0,0,0,0,9.1,0.3
98,1/5/2002,1,January,2002,8562433,27.69,63,0.94,1.04,0.73,161.7,0,0,0,0,0,9.1,0.3
99,1/12/2002,2,January,2002,5091063,19.77,62,0.94,1.06,0.71,1.4,0,0,0,41474,0,9,0.26
100,1/19/2002,3,January,2002,4101326,14.08,61,0.94,1.07,0.69,25.1,0,0,0,0,0,9,0.27
101,1/26/2002,4,January,2002,3954184,12.61,61,0.94,1.11,0.69,156.4,0,0,0,0,0,8.9,0.28
102,2/2/2002,5,February,2002,3478742,9.72,60,0.94,1.07,0.72,157.6,0,0,0,0,0,8.9,0.3
103,2/9/2002,6,February,2002,3506938,9.31,59,0.94,1.08,0.7,124.2,0,0,0,0,0,8.8,0.34
104,2/16/2002,7,February,2002,3421177,11.39,59,0.94,0.98,0.74,0.1,0,0,0,0,0,8.6,0.32
105,2/23/2002,8,February,2002,4044822,16.4,59,0.94,1.07,0.71,0,0,0,0,0,0,8.6,0.31
106,3/2/2002,9,March,2002,3635484,14.42,58,0.94,1.11,0.69,0.2,0,0,0,0,0,8.5,0.31
107,3/9/2002,10,March,2002,3783942,15.12,59,0.95,1.05,0.73,0,0,0,0,0,0,8.5,0.32
108,3/16/2002,11,March,2002,3392150,13.88,57,0.95,1.07,0.67,0,0,0,0,0,0,8.5,0.33
109,3/23/2002,12,March,2002,3485800,13.68,58,0.95,1.08,0.64,34.1,0,0,0,0,0,8.5,0.31
110,3/30/2002,13,March,2002,3751509,16.12,58,0.95,1.06,0.66,36.5,0,0,0,0,65058,8.5,0.3
111,4/6/2002,14,April,2002,3513594,12.48,58,0.95,1.02,0.68,0,0,0,0,0,0,8.6,0.29
112,4/13/2002,15,April,2002,4685898,26.27,58,0.95,1.05,0.68,0,0,0,0,0,0,8.6,0.29
113,4/20/2002,16,April,2002,3216821,10.44,56,0.95,1.02,0.69,0,0,0,0,0,0,8.7,0.28
114,4/27/2002,17,April,2002,3101474,9,55,0.95,1.03,0.69,0,0,0,0,0,0,8.7,0.29
115,5/4/2002,18,May,2002,3750569,17.06,55,0.95,1,0.75,0,0,0,0,0,0,8.8,0.28
116,5/11/2002,19,May,2002,3385545,12.95,55,0.95,1,0.74,0,0,0,0,0,0,8.8,0.29
117,5/18/2002,20,May,2002,3209828,10.64,54,0.95,1.02,0.69,0,0,0,0,0,0,8.8,0.29
118,5/25/2002,21,May,2002,4260556,19.57,55,0.95,1.03,0.71,0,0,0,0,41675,32456,8.9,0.29
119,6/1/2002,22,June,2002,3917856,16.98,54,0.94,1.01,0.73,0,0,0,0,0,0,8.9,0.33
120,6/8/2002,23,June,2002,4042115,15.85,54,0.94,1.09,0.7,0,0,0,0,0,0,9,0.33
121,6/15/2002,24,June,2002,3596459,8.93,53,0.94,1.07,0.74,0,0,0,0,0,45672,9,0.33
122,6/22/2002,25,June,2002,3986195,15.9,55,0.95,1.03,0.73,0.1,0,0,0,0,0,9,0.3
123,6/29/2002,26,June,2002,4389349,17.77,54,0.94,1,0.71,0,0,0,0,0,60359,9.1,0.32
124,7/6/2002,27,July,2002,6242176,23.67,55,0.94,0.89,0.74,146,0,0,0,41675,0,9.1,0.28
125,7/13/2002,28,July,2002,4280557,16.28,51,0.94,0.9,0.7,128.6,0,0,0,0,0,9.1,0.32
126,7/20/2002,29,July,2002,4455972,17.98,49,0.94,0.94,0.72,0.2,0,0,0,0,0,9.1,0.32
127,7/27/2002,30,July,2002,4238853,17.52,49,0.94,0.92,0.74,0,0,0,0,0,0,9.1,0.31
128,8/3/2002,31,August,2002,4095382,15.31,47,0.94,0.7,0.74,0,0,0,0,0,0,9.1,0.31
129,8/10/2002,32,August,2002,3984357,19.67,47,0.94,1.07,0.73,0,0,0,0,0,0,9.1,0.34
130,8/17/2002,33,August,2002,5446722,24.77,48,0.94,1.07,0.72,0,0,0,0,41474,0,9.1,0.31
131,8/24/2002,34,August,2002,4063963,15.6,45,0.94,1.08,0.73,0,0,0,0,0,32160,9.1,0.34
132,8/31/2002,35,August,2002,3693108,16.44,43,0.94,1.01,0.71,0,0,0,0,0,0,9.1,0.29
133,9/7/2002,36,September,2002,3604099,11.63,43,0.94,1.05,0.71,142,0,1,0,0,0,9.1,0.37
134,9/14/2002,37,September,2002,3426044,9.74,41,0.94,1.05,0.72,175.6,0,1,0,0,0,9.1,0.34
135,9/21/2002,38,September,2002,5913231,22.57,43,0.94,1.04,0.73,200.7,0,1,0,38000,0,9.1,0.33
136,9/28/2002,39,September,2002,4123766,14.42,43,0.94,1.01,0.75,206.4,0,1,0,0,0,9.1,0.42
137,10/5/2002,40,October,2002,4068768,13.99,44,0.94,1.05,0.75,2.6,0,1,0,0,0,9.1,0.44
138,10/12/2002,41,October,2002,4229057,17.33,46,0.95,1.07,0.71,0,0,1,0,0,0,9.1,0.4
139,10/19/2002,42,October,2002,4536892,21.73,49,0.95,1.01,0.69,161.5,0,1,0,0,0,9,0.42
140,10/26/2002,43,October,2002,7318484,32.55,53,0.95,1.11,0.74,147.3,0,1,0,0,0,9.1,0.35
141,11/2/2002,44,November,2002,6098876,24.13,54,0.95,1.04,0.75,143.4,0,1,0,0,59370,9.1,0.42
142,11/9/2002,45,November,2002,5015876,20.85,54,0.95,1.07,0.72,0,0,1,0,0,0,9.1,0.42
143,11/16/2002,46,November,2002,5481187,26.6,55,0.95,1.05,0.74,0,0,1,0,0,57131,9.2,0.42
144,11/23/2002,47,November,2002,7822166,31.9,58,0.95,1.06,0.75,179.3,0,1,38000,0,0,9.2,0.39
145,11/30/2002,48,November,2002,5608354,20.13,60,0.96,1.02,0.72,136.6,0,1,0,0,0,9.2,0.42
146,12/7/2002,49,December,2002,7286125,25.5,62,0.95,1.01,0.66,181.5,0,1,0,0,0,9.2,0.42
147,12/14/2002,50,December,2002,9774228,30.03,66,0.95,1.02,0.74,165.8,0,1,41474,0,58564,9.1,0.4
148,12/21/2002,51,December,2002,13100000,33.23,67,0.93,0.95,0.74,199.9,0,1,0,0,0,9.1,0.4
149,12/28/2002,52,December,2002,15500000,30.03,69,0.94,1.02,0.74,305,0,1,0,0,0,9,0.39
150,1/4/2003,1,January,2003,8360552,26.34,67,0.95,1,0.75,0,0,1,0,0,0,9,0.4
151,1/11/2003,2,January,2003,5154857,19.67,65,0.95,1.05,0.74,0,0,1,0,41676,0,9,0.39
152,1/18/2003,3,January,2003,4101125,14.88,63,0.96,0.99,0.7,0,0,1,0,0,0,9,0.41
153,1/25/2003,4,January,2003,3670589,12.35,61,0.95,1.11,0.73,0,0,1,0,0,0,9,0.41
154,2/1/2003,5,February,2003,3305898,8.16,59,0.94,1.1,0.65,0,0,1,0,0,0,9,0.42
155,2/8/2003,6,February,2003,3048105,5.42,57,0.94,1.05,0.63,0,0,1,0,0,0,8.9,0.43
156,2/15/2003,7,February,2003,4679060,12.87,58,0.94,1.12,0.77,0,0,1,0,0,0,8.7,0.4
157,2/22/2003,8,February,2003,4359224,15.74,58,0.94,1.1,0.68,0,0,1,0,0,0,8.6,0.4
158,3/1/2003,9,March,2003,3428298,11.78,56,0.95,1.09,0.69,0,0,1,0,0,0,8.6,0.4
159,3/8/2003,10,March,2003,3288897,11.11,55,0.94,1.02,0.73,0,0,1,0,0,0,8.6,0.43
160,3/15/2003,11,March,2003,3216381,12.92,54,0.94,1.08,0.63,0,0,1,0,0,0,8.6,0.4
161,3/22/2003,12,March,2003,3670390,12.82,52,0.94,1.07,0.69,0,0,1,0,0,0,8.6,0.41
162,3/29/2003,13,March,2003,3961858,18.23,52,0.94,1.06,0.66,0,0,1,0,0,0,8.7,0.4
163,4/5/2003,14,April,2003,3772100,15.17,51,0.94,1.01,0.65,6.6,0,1,0,0,0,8.6,0.41
164,4/12/2003,15,April,2003,4387800,15.12,51,0.94,1.08,0.62,78.87,0,1,0,41675,0,8.7,0.39
165,4/19/2003,16,April,2003,3722428,15.44,48,0.94,0.99,0.71,70.4,0,1,0,0,0,8.7,0.41
166,4/26/2003,17,April,2003,3572101,15.77,46,0.93,1,0.63,6,0,1,0,0,0,8.7,0.41
167,5/3/2003,18,May,2003,3449557,15.85,46,0.93,1.02,0.65,0,0,1,0,0,0,8.7,0.41
168,5/10/2003,19,May,2003,3473241,13.59,44,0.93,1.04,0.54,77.36,0,1,0,0,0,8.7,0.41
169,5/17/2003,20,May,2003,3512370,15.8,41,0.93,1.04,0.61,107.3,0,1,0,0,0,8.7,0.43
170,5/24/2003,21,May,2003,4008201,17.32,43,0.92,1.01,0.65,87,0,1,0,41675,0,8.7,0.41
171,5/31/2003,22,May,2003,3879590,14.97,42,0.86,1,0.64,0,0,1,0,0,0,8.9,0.42
172,6/7/2003,23,June,2003,3873771,14.21,39,0.86,1.01,0.6,0,0,1,0,0,0,8.9,0.42
173,6/14/2003,24,June,2003,3675606,9.7,36,0.86,1.02,0.67,92.7,0,1,0,0,0,9,0.42
174,6/21/2003,25,June,2003,3759091,10.91,35,0.85,1.01,0.68,81.5,0,1,0,0,0,9,0.44
175,6/28/2003,26,June,2003,3906632,11.71,35,0.85,0.99,0.71,0,0,1,0,0,5738,9,0.43
176,7/5/2003,27,July,2003,5057789,16.28,36,0.84,0.98,0.71,95.4,0,1,0,41675,0,9.1,0.41
177,7/12/2003,28,July,2003,4154857,12.71,33,0.84,0.96,0.67,91.856,0,1,0,0,0,9.1,0.42
178,7/19/2003,29,July,2003,4053617,14.76,31,0.84,0.96,0.67,0,0,1,0,0,0,9.1,0.44
179,7/26/2003,30,July,2003,3798418,11.82,31,0.84,0.96,0.66,0,0,1,0,0,0,9.1,0.45
